B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,2,0.008333333333333333,0.19,0.48025128108840226,0.0019698294805490426,0.4765138954681825,0.4843143155191783,0.4796669842204086,0.0010402858534094104,0.4776896090337676,0.48185629281880005,19
240,2,0.008333333333333333,0.2,0.49663347652272666,0.00163224748777717,0.4945530154047853,0.5004581260364842,0.4963494235892528,0.001259545923553905,0.49486957118772207,0.4999130996679125,19
240,2,0.008333333333333333,0.21000000000000002,0.5078434568369796,0.0016563755286935508,0.5048536177331661,0.5110088053509441,0.5079518272263963,0.0007347439459505614,0.5068061950921817,0.5101021263963339,19
240,2,0.008333333333333333,0.22,0.5185486061951583,0.0015812708235203947,0.5151963294921041,0.5203936023452319,0.5187285864020241,0.001006344280045387,0.5172363075815465,0.521568533478148,19
240,2,0.008333333333333333,0.22999999999999998,0.5355348467026033,0.0018117347545564396,0.532514999117699,0.5383574168227634,0.5357708440740834,0.0007363671764552441,0.5345501478967359,0.5371330668009923,19
240,2,0.008333333333333333,0.24,0.545031681467237,0.0014591793914548066,0.5408176523297491,0.547588913082925,0.5454738745992544,0.0008382299748940458,0.5437754610147763,0.5470608821296943,19
240,2,0.008333333333333333,0.25,0.5588043497144155,0.0022350952787163567,0.5551439477557027,0.5635410830999066,0.5583682649610564,0.0005900403293265583,0.5569874967186724,0.5595898504921301,19
240,2,0.008333333333333333,0.26,0.5676958137864212,0.001455943555783314,0.564965365534026,0.5705733598033654,0.5672986437444956,0.0007964581312162444,0.5662537957785829,0.5688474036418478,19
240,2,0.008333333333333333,0.27,0.5753835952311214,0.002374616518597139,0.5708971812334468,0.5799485922936485,0.5759227737643983,0.0007338370996318568,0.5746606703591809,0.5774328749024988,19
240,2,0.008333333333333333,0.28,0.5897982980654733,0.0020212702695812067,0.5855185292976329,0.5929388938009628,0.5896338255290129,0.000584569196374093,0.5886734732896639,0.5910383610688926,19
240,2,0.008333333333333333,0.29,0.5970130056301738,0.0023402820889253024,0.5913702723887909,0.6009085025886101,0.5971249201056167,0.000693411983594426,0.5962050422443727,0.5984964271130432,19
